"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ef2edf8dda69d74c65dc761009ae021a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7ffb1b4&x-expires=1743400800&x-signature=6tj2LUb6RIafN1RnX3iFAhIrWqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481612218281804590","1741948672","2025-03-14T10:37:52.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","I definitely need this in my house. it gets so busy raising kids n a husband 😂😂🥰🥰🥰🥰","6764135405732414469","_estrella_official_",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/54dccf3e40c90e09fbeacb241a2a8da5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f17ec763&x-expires=1743400800&x-signature=yGqtTVw3rKlEnyeQT1tgyddLxBw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481848652730860331","1742003661","2025-03-15T01:54:21.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Need 🤩","6791550625034798085","consalina7",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3733b6ef6b4538b40e364c89dfdc727f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f997a291&x-expires=1743400800&x-signature=3i5bl7tO%2FO1JlEssHILdJVVUBFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480963794233033515","1741797660","2025-03-12T16:41:00.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","nice 😊I need one","6742560052769670149","aliceinwonderland302",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f11419effd39110afeb60c59be1ebbb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8478065d&x-expires=1743400800&x-signature=UZE%2B2mOGmTA1VSlWL0q2KHa1G%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481130344256570158","1741836419","2025-03-13T03:26:59.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Those are really nice to have 🥰","6807603650170602501","ladygg.1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4b4b083ba5df7cde7d282559c5289bea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b21d6e6d&x-expires=1743400800&x-signature=%2BrFq5Bh%2FHH2nkpRE6Crk10WDjR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480992163695051550","1741804251","2025-03-12T18:30:51.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","How convenient to have a 2 in 1. I sweep at least 3 times a day.","6762735981851526150","cali.liliana",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/946c3616f057576f18a826721c0222e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0014eebb&x-expires=1743400800&x-signature=JNPy2u78q4%2BcpVgeDZ5kVjo7j1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480969206772925214","1741798927","2025-03-12T17:02:07.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","This is amazing!!! Wow! Reposted my sis ❤️❤️❤️","6985327328606667781","olive_u_808",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3c244872850991e6f41babec3c7b5523~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5643472&x-expires=1743400800&x-signature=KJtJqTXolAiD7aKKSCqtHtC8hh0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480939280803545886","1741791955","2025-03-12T15:05:55.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Love it sis 😍😍😍 a huge life saver 🙌🙌🙌🙌 you know we need to be in TikTok and don’t have time to clean 🤪🤪🤪 added instantly to the cart 🛒💗💗","200828072441626624","erika3yan",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480971724155847455","1741799501","2025-03-12T17:11:41.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7480939280803545886",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Lmao Right My Gorgeous Gemini Sis You Know💖💖🤪🤪♊️♊️Tysm Sis Your The Best 💋💖♊️💋💖","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346067662864121899~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=731703d9&x-expires=1743400800&x-signature=u2M6k07r5IMNihf05dBILJlTcLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481119045447435050","1741833794","2025-03-13T02:43:14.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Ooh - very cool! 🥰🥰💜💜","6879593772265161734","rockinruthy7",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480929790116397854","1741789736","2025-03-12T14:28:56.000Z","5",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false",,"2","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","One Thing I Truly HATE Is Mopping Cus It Hurts My Back So Bad & Im Sooo Glad I No Longer Have To Get Into It Cus My Eufy C-20 Has Got My Back Literally✨🤪💖🙌🏼🛒","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/40a3084823806c7a866bbe92cd25aa88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e958a9e7&x-expires=1743400800&x-signature=6Ed2IXnk%2BwI7CefoBhy5UfmDR84%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481197002940908334","1741851969","2025-03-13T07:46:09.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","OH THAT IS AMAZING ! I LOVE HOW IT COMES WITH AN APP! NOMORE WORRYING ABOUT SWEEPING AND MOPPING DAILY! GAME CHANGER!!! ADDING TO CART MI AMOR!!! I LOVE YOU! GOD BLESS YOU AND YOUR FAMILY ALWAYS!💚","6927424026978632710","__naomilizardo",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481336214244098847","1741884362","2025-03-13T16:46:02.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7481197002940908334",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","YES MI AMOR ITS BEYOND AMAZING IN EVERY WAY CHULA DE TODO CORAZON MIL GRACIAS I LOVE YOU SO MUCH MORE & I PRAY GOD BLESSES YOU IN UNLIMITED WAYS ALWAYS💖💖🌹💖❤️🌹💖❤️🙏🏽","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/a3d1f8da0e1ceaf1a70a04a4339eaba0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cff3efa4&x-expires=1743400800&x-signature=CvEfdbX%2BIxrcTJvj5vtzXLxAl3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482078296080827167","1742057137","2025-03-15T16:45:37.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Making life all easy. Love it🥰","6806827476363412486","ms....sd",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482195852845499167","1742084498","2025-03-16T00:21:38.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7482078296080827167",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Aww Your The Best Tysm My Beautiful ❤️❤️💋💋🙏🏽🙏🏽","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7321125189437046789~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41c72bbc&x-expires=1743400800&x-signature=8yh9keXWWbMLsdAHDutt4QJsz8k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481447244374672170","1741910197","2025-03-13T23:56:37.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","this is so helpful 💯🥰🥰🥰🥰","6809310373339825157","edithestrada52",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481528893389095710","1741929230","2025-03-14T05:13:50.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7481447244374672170",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","It Truly Is Beautiful Tysm ❤️💖💐❤️💖","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/138bbaeed77a4e6af57405fa6816be8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42acb3d1&x-expires=1743400800&x-signature=M9KX%2FUVnHMWMpUpB%2F2C%2FZABo4ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480947233499300654","1741793842","2025-03-12T15:37:22.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","OMGGGG THE TIME I WOULD SAVE WITH THISSSSS😩😩😩🤩🤩🤩💖💖🧡🧡","6783136956530738182","claudiayuzeth",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7327833342064852998~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8df01bfb&x-expires=1743400800&x-signature=teGqa8UXsIFrO%2Bi6dvtSpevc%2BqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482553752538825518","1742167830","2025-03-16T23:30:30.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"2","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","That is Amazing for us Moms to save time my Beautiful Queen 👑❤️🙏🌹🫂🫂😘⭐️💎💎💎👏👏👏Have a Great Sunday with your Beautiful Family 🫂🫂🫂❤️❤️💎💎🙏😘","6660842112500318214","nellys4js",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482604356613980958","1742179613","2025-03-17T02:46:53.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7482553752538825518",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Verdad Que Si Mi Hermosa Reina Mil Gracias Belleza Te Amo Siempre Y Diosito Te Mr Bendiga Siempre Chula💎🩵💋🥰💎🩵💋💎🥰💎🩵💋","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/986a13448d4cec2fb2d53330e5ac0902~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f8d5f1e&x-expires=1743400800&x-signature=zPKXPqVsZd6bxNCfJOUiBGwydhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7483170140415787806","1742311362","2025-03-18T15:22:42.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Yes! The bending down gets my back 😩 gracias bella 😁💞 it’s got your back like a chiroprac 😁","6820978503187710982","baeesaconvanessa",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7483200199709115166","1742318358","2025-03-18T17:19:18.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7483170140415787806",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Lmao Right Mi Hermosa Facts 🤭🤭Tysm Chula Have A Fab Day Like Yourself 💖🥰💋🥰💖","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f33cc739fba52c40487ca7026540ee64~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10b73c55&x-expires=1743400800&x-signature=1nL7L50WbDMCLPTzYFM2ywTvqG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481966537696936746","1742031169","2025-03-15T09:32:49.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Nice 😎","6798708281750897669","dreamz915",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/a1ff396dc8f0c063adb9e0e49042d500~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70847f50&x-expires=1743400800&x-signature=%2F%2BBcR0hbzRxrFYvLhb3m0xGHpio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480930579900351263","1741789931","2025-03-12T14:32:11.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","😍😍 the perfect gift for my home","6812027851795530758","marielamadmax",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480967985013048094","1741798625","2025-03-12T16:57:05.000Z","0",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7480930579900351263",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Yasss Beautiful It’s Truly So Amazing Tysm 💋💖💎💋💖","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a9efde197f68fe88f04790cf9521fe14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51813d78&x-expires=1743400800&x-signature=ha3UGtoLkEtptCq8Ye4SVHQvg50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481368259195863854","1741891808","2025-03-13T18:50:08.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Fyp now question is it only for the floors or carpet as well because I been looking for something that does both keep been amazing 👑 love you 👑🥰🥰🤗🤗","6672873981122724869","flo_ryder_midget10",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481513781550760735","1741925699","2025-03-14T04:14:59.000Z","0",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7481368259195863854",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","It Works On Both My Love Thats Why Im So Obsessed ❤️🥰❤️🙌🏼 Your The Best Tysm For Being So Amazing Love You More Always ❤️💖💋🌹🙏🏽","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e7b64fd7d4e7c39b72f4360639c0e437~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7fef7b5&x-expires=1743400800&x-signature=Rm%2BnGuZh8BuMp49PoGxzpnZYr3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481409734913377070","1741901479","2025-03-13T21:31:19.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Need this so bad girl 🔥","7403107810959066158","shelly22227",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7481527942674776863","1741929009","2025-03-14T05:10:09.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7481409734913377070",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","Yass Queen It’s So Amazing You Will Love It❤️","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/20af99107d82f7fc436e75ade32f704a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd681917&x-expires=1743400800&x-signature=PwkBzxuvMg%2BCHNw5%2F35wd4tNxfc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480930414887519018","1741789880","2025-03-12T14:31:20.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","All these unexpected blessings for your life to make things easier. I'll forever love this life for you and your beautiful family twin 🥰🥰🥰🥰🥰🙏🙏🙏🙏🙏❤️❤️❤️❤️❤️🫶🫶🫶🫶🫶","6809043962675315717","empoweringqueen36",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/16bbb67a3aeecbc0623c9808b8652a29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb75e5f&x-expires=1743400800&x-signature=E4z2V45O8bFcCLmVz3eYdR94%2F2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480967297772503839","1741798466","2025-03-12T16:54:26.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","false","false","7480930414887519018",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","AMEN TO THAT MY BEAUTIFUL GOD HAS BEEN SO AMAZING IM SO IN DEBT WITH HIM & BEYOND GRATEFUL TYSM MY BEAUTIFUL SIS LOVE & APPRECIATE U BEYOND WORDS🙏🏽💖💎🥹💐💋💖","6810223979523130374","111.gemini.jenn.444",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/138bbaeed77a4e6af57405fa6816be8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42acb3d1&x-expires=1743400800&x-signature=M9KX%2FUVnHMWMpUpB%2F2C%2FZABo4ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480947371976491819","1741793818","2025-03-12T15:36:58.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","NOO WAYYY IT MOPS TOOO?!😱😱😱🤩🤩🤩 IM SOLDDDDD🙌🏻🙌🏻🔥🔥🔥🔥🔥","6783136956530738182","claudiayuzeth",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/138bbaeed77a4e6af57405fa6816be8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42acb3d1&x-expires=1743400800&x-signature=M9KX%2FUVnHMWMpUpB%2F2C%2FZABo4ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480947859816006443","1741793945","2025-03-12T15:39:05.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"0","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","MY OWN PERSONAL CLEANING LADY💖🧡🤪😂🤩🤩🤩🤩🙌🏻🙌🏻🙌🏻🔥🔥🔥🔥🔥🔥","6783136956530738182","claudiayuzeth",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/138bbaeed77a4e6af57405fa6816be8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42acb3d1&x-expires=1743400800&x-signature=M9KX%2FUVnHMWMpUpB%2F2C%2FZABo4ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7480948112499000110","1741794006","2025-03-12T15:40:06.000Z","1",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","true","false",,"1","https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663","OMGGG THIS IS EVERY MAMAS ANSWERED PRAYER💖🩵🙏🏻😅😅😭😭😩😩🙌🏻🙌🏻✨","6783136956530738182","claudiayuzeth",,"https://www.tiktok.com/@111.gemini.jenn.444/video/7480929365614693663"
